Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
2.0,true,745500,258.0,-1.0,-1.0,972,1.0,26.0
2.0,true,436700,260.0,-1.0,-1.0,550,1.0,26.0
2.0,true,502100,266.0,-1.0,-1.0,641,1.0,26.0
2.0,true,347300,242.0,-1.0,-1.0,450,1.0,26.0
2.0,true,947100,265.0,-1.0,-1.0,1212,1.0,26.0
2.0,true,221300,200.0,-1.0,-1.0,201,1.0,26.0
2.0,true,466000,244.0,-1.0,-1.0,472,1.0,26.0
2.0,true,452200,252.0,-1.0,-1.0,451,1.0,26.0
2.0,true,371700,265.0,-1.0,-1.0,450,1.0,26.0
2.0,true,425000,218.0,-1.0,-1.0,449,1.0,26.0
2.0,true,632500,249.0,-1.0,-1.0,680,1.0,26.0
2.0,true,418500,246.0,-1.0,-1.0,407,1.0,26.0
2.0,true,472800,248.0,-1.0,-1.0,569,1.0,26.0
2.0,true,622800,241.0,-1.0,-1.0,724,1.0,26.0
2.0,true,566200,237.0,-1.0,-1.0,617,1.0,26.0
2.0,true,433300,257.0,-1.0,-1.0,928,1.0,26.0
2.0,true,363100,244.0,-1.0,-1.0,779,1.0,26.0
2.0,true,353000,242.0,-1.0,-1.0,771,1.0,26.0
2.0,true,259600,258.0,-1.0,-1.0,549,1.0,26.0
2.0,true,473300,263.0,-1.0,-1.0,1056,1.0,26.0
2.0,true,212600,243.0,-1.0,-1.0,447,1.0,26.0
2.0,true,353600,246.0,-1.0,-1.0,724,1.0,26.0
2.0,true,378300,254.0,-1.0,-1.0,650,1.0,26.0
2.0,true,538400,271.0,-1.0,-1.0,699,1.0,26.0
2.0,true,730400,302.0,-1.0,-1.0,918,1.0,26.0
2.0,true,299600,225.0,-1.0,-1.0,376,1.0,26.0
2.0,true,481800,227.0,-1.0,-1.0,572,1.0,26.0
2.0,true,255100,200.0,-1.0,-1.0,201,1.0,26.0
2.0,true,383900,224.0,-1.0,-1.0,447,1.0,26.0
2.0,true,431400,310.0,-1.0,-1.0,872,1.0,26.0
2.0,true,525600,279.0,-1.0,-1.0,1021,1.0,26.0
2.0,true,348300,239.0,-1.0,-1.0,725,1.0,26.0
2.0,true,466100,260.0,-1.0,-1.0,1019,1.0,26.0
2.0,true,302500,233.0,-1.0,-1.0,624,1.0,26.0
2.0,true,260900,232.0,-1.0,-1.0,397,1.0,26.0
