Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
2.0,true,251600,204.0,-1.0,-1.0,620,1.0,1.0
2.0,true,227600,214.0,-1.0,-1.0,513,1.0,1.0
2.0,true,152500,208.0,-1.0,-1.0,345,1.0,1.0
2.0,true,144400,204.0,-1.0,-1.0,328,1.0,1.0
2.0,true,252800,206.0,-1.0,-1.0,585,1.0,1.0
2.0,true,212800,202.0,-1.0,-1.0,493,1.0,1.0
2.0,true,292700,208.0,-1.0,-1.0,730,1.0,1.0
2.0,true,270000,204.0,-1.0,-1.0,500,1.0,1.0
2.0,true,281700,206.0,-1.0,-1.0,683,1.0,1.0
2.0,true,308800,200.0,-1.0,-1.0,717,1.0,1.0
2.0,true,218400,202.0,-1.0,-1.0,508,1.0,1.0
2.0,true,413300,208.0,-1.0,-1.0,954,1.0,1.0
2.0,true,259800,208.0,-1.0,-1.0,649,1.0,1.0
2.0,true,358600,204.0,-1.0,-1.0,535,1.0,1.0
2.0,true,451000,204.0,-1.0,-1.0,876,1.0,1.0
2.0,true,328500,200.0,-1.0,-1.0,792,1.0,1.0
2.0,true,314100,206.0,-1.0,-1.0,751,1.0,1.0
2.0,true,214200,204.0,-1.0,-1.0,490,1.0,1.0
2.0,true,154500,202.0,-1.0,-1.0,346,1.0,1.0
2.0,true,265500,204.0,-1.0,-1.0,622,1.0,1.0
2.0,true,216400,202.0,-1.0,-1.0,486,1.0,1.0
2.0,true,221800,206.0,-1.0,-1.0,515,1.0,1.0
2.0,true,163400,202.0,-1.0,-1.0,364,1.0,1.0
2.0,true,459500,204.0,-1.0,-1.0,1065,1.0,1.0
2.0,true,488700,218.0,-1.0,-1.0,1186,1.0,1.0
2.0,true,362200,206.0,-1.0,-1.0,851,1.0,1.0
2.0,true,280300,204.0,-1.0,-1.0,597,1.0,1.0
2.0,true,331900,206.0,-1.0,-1.0,790,1.0,1.0
2.0,true,425300,202.0,-1.0,-1.0,985,1.0,1.0
2.0,true,379800,202.0,-1.0,-1.0,866,1.0,1.0
