Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
15.0,true,2371200,222.0,-1.0,-1.0,4027,9.200000000000001,0.0
15.0,true,1772300,222.0,-1.0,-1.0,4027,9.4,0.0
15.0,true,1731900,222.0,-1.0,-1.0,4027,9.6,0.0
15.0,true,1645300,222.0,-1.0,-1.0,4027,9.8,0.0
15.0,true,1726500,222.0,-1.0,-1.0,4027,10.0,0.0
15.0,true,79766100,208.0,-1.0,-1.0,161254,1.0,0.0
15.0,true,80626600,208.0,-1.0,-1.0,158400,1.2,0.0
15.0,true,60439000,208.0,-1.0,-1.0,112054,1.4,0.0
15.0,true,45828900,210.0,-1.0,-1.0,72131,1.6,0.0
15.0,true,21266600,208.0,-1.0,-1.0,37727,1.8,0.0
15.0,true,3284600,208.0,-1.0,-1.0,4566,2.0,0.0
15.0,true,2922600,208.0,-1.0,-1.0,4566,2.2,0.0
15.0,true,1950400,208.0,-1.0,-1.0,4566,2.4000000000000004,0.0
15.0,true,1869900,208.0,-1.0,-1.0,4566,2.6,0.0
15.0,true,1875800,208.0,-1.0,-1.0,4566,2.8,0.0
15.0,true,1864900,208.0,-1.0,-1.0,4565,3.0,0.0
15.0,true,1843900,208.0,-1.0,-1.0,4565,3.2,0.0
15.0,true,2009400,208.0,-1.0,-1.0,4565,3.4000000000000004,0.0
15.0,true,2510200,208.0,-1.0,-1.0,4565,3.6,0.0
15.0,true,2090800,208.0,-1.0,-1.0,4565,3.8000000000000003,0.0
15.0,true,1881800,208.0,-1.0,-1.0,4565,4.0,0.0
15.0,true,1874700,208.0,-1.0,-1.0,4565,4.2,0.0
15.0,true,1859800,208.0,-1.0,-1.0,4565,4.4,0.0
15.0,true,1854200,208.0,-1.0,-1.0,4565,4.6,0.0
15.0,true,2586500,208.0,-1.0,-1.0,4565,4.800000000000001,0.0
15.0,true,1951800,208.0,-1.0,-1.0,4565,5.0,0.0
15.0,true,2064000,208.0,-1.0,-1.0,4565,5.2,0.0
15.0,true,2371800,208.0,-1.0,-1.0,4565,5.4,0.0
15.0,true,1892700,208.0,-1.0,-1.0,4565,5.6000000000000005,0.0
15.0,true,2229900,208.0,-1.0,-1.0,4565,5.800000000000001,0.0
15.0,true,2519400,208.0,-1.0,-1.0,4565,6.0,0.0
15.0,true,1968600,208.0,-1.0,-1.0,4565,6.2,0.0
15.0,true,1857000,208.0,-1.0,-1.0,4565,6.4,0.0
15.0,true,1845900,208.0,-1.0,-1.0,4565,6.6000000000000005,0.0
15.0,true,1929100,208.0,-1.0,-1.0,4565,6.800000000000001,0.0
15.0,true,2231300,208.0,-1.0,-1.0,4565,7.0,0.0
15.0,true,2259500,208.0,-1.0,-1.0,4565,7.2,0.0
15.0,true,2103400,208.0,-1.0,-1.0,4565,7.4,0.0
15.0,true,2042500,208.0,-1.0,-1.0,4565,7.6000000000000005,0.0
15.0,true,2268400,208.0,-1.0,-1.0,4565,7.800000000000001,0.0
15.0,true,2092900,208.0,-1.0,-1.0,4565,8.0,0.0
15.0,true,2646700,208.0,-1.0,-1.0,4565,8.2,0.0
15.0,true,2013800,208.0,-1.0,-1.0,4565,8.4,0.0
15.0,true,2037700,208.0,-1.0,-1.0,4565,8.600000000000001,0.0
15.0,true,1865400,208.0,-1.0,-1.0,4565,8.8,0.0
15.0,true,2886800,208.0,-1.0,-1.0,4565,9.0,0.0
15.0,true,3169600,208.0,-1.0,-1.0,4565,9.200000000000001,0.0
15.0,true,1875000,208.0,-1.0,-1.0,4565,9.4,0.0
15.0,true,2023400,208.0,-1.0,-1.0,4565,9.6,0.0
15.0,true,1934200,208.0,-1.0,-1.0,4565,9.8,0.0
15.0,true,1846800,208.0,-1.0,-1.0,4565,10.0,0.0
15.0,true,61235000,204.0,-1.0,-1.0,121021,1.0,0.0
15.0,true,48074500,204.0,-1.0,-1.0,93193,1.2,0.0
15.0,true,48965900,204.0,-1.0,-1.0,74917,1.4,0.0
15.0,true,26376000,202.0,-1.0,-1.0,49561,1.6,0.0
15.0,true,11367600,202.0,-1.0,-1.0,24527,1.8,0.0
15.0,true,1494900,204.0,-1.0,-1.0,2854,2.0,0.0
15.0,true,1895600,204.0,-1.0,-1.0,2854,2.2,0.0
15.0,true,1396700,204.0,-1.0,-1.0,2854,2.4000000000000004,0.0
15.0,true,1601300,204.0,-1.0,-1.0,2854,2.6,0.0
