Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
25.0,true,3017696,268.0,-1.0,-1.0,6600,8.2,0.0
25.0,true,3461832,268.0,-1.0,-1.0,6600,8.4,0.0
25.0,true,2930679,268.0,-1.0,-1.0,6600,8.600000000000001,0.0
25.0,true,3581015,268.0,-1.0,-1.0,6600,8.8,0.0
25.0,true,3107662,268.0,-1.0,-1.0,6600,9.0,0.0
25.0,true,3440368,268.0,-1.0,-1.0,6600,9.200000000000001,0.0
25.0,true,3430961,268.0,-1.0,-1.0,6637,9.4,0.0
25.0,true,4561013,268.0,-1.0,-1.0,6637,9.6,0.0
25.0,true,3567630,268.0,-1.0,-1.0,6637,9.8,0.0
25.0,true,2982095,268.0,-1.0,-1.0,6637,10.0,0.0
25.0,true,106567095,306.0,-1.0,-1.0,237486,1.0,0.0
25.0,true,80375233,306.0,-1.0,-1.0,177556,1.2,0.0
25.0,true,25324349,306.0,-1.0,-1.0,62271,1.4,0.0
25.0,true,3185981,306.0,-1.0,-1.0,6764,1.6,0.0
25.0,true,3635993,306.0,-1.0,-1.0,6700,1.8,0.0
25.0,true,3176627,306.0,-1.0,-1.0,6701,2.0,0.0
25.0,true,3121399,306.0,-1.0,-1.0,6699,2.2,0.0
25.0,true,3083752,306.0,-1.0,-1.0,6698,2.4000000000000004,0.0
25.0,true,3130840,306.0,-1.0,-1.0,6699,2.6,0.0
25.0,true,3546433,306.0,-1.0,-1.0,6699,2.8,0.0
25.0,true,6701172,306.0,-1.0,-1.0,6698,3.0,0.0
25.0,true,3059767,306.0,-1.0,-1.0,6699,3.2,0.0
25.0,true,3108584,306.0,-1.0,-1.0,6698,3.4000000000000004,0.0
25.0,true,3326339,306.0,-1.0,-1.0,6698,3.6,0.0
25.0,true,3080760,306.0,-1.0,-1.0,6696,3.8000000000000003,0.0
25.0,true,3125386,306.0,-1.0,-1.0,6696,4.0,0.0
25.0,true,3053792,306.0,-1.0,-1.0,6696,4.2,0.0
25.0,true,3042565,306.0,-1.0,-1.0,6695,4.4,0.0
25.0,true,3517182,306.0,-1.0,-1.0,6695,4.6,0.0
25.0,true,3228032,306.0,-1.0,-1.0,6695,4.800000000000001,0.0
25.0,true,3050232,306.0,-1.0,-1.0,6695,5.0,0.0
25.0,true,3062073,306.0,-1.0,-1.0,6695,5.2,0.0
25.0,true,3119412,306.0,-1.0,-1.0,6695,5.4,0.0
25.0,true,3221753,306.0,-1.0,-1.0,6697,5.6000000000000005,0.0
25.0,true,3060147,306.0,-1.0,-1.0,6697,5.800000000000001,0.0
25.0,true,3057752,306.0,-1.0,-1.0,6697,6.0,0.0
25.0,true,3140745,306.0,-1.0,-1.0,6697,6.2,0.0
25.0,true,7031057,306.0,-1.0,-1.0,6697,6.4,0.0
25.0,true,3449560,322.0,-1.0,-1.0,7025,6.6000000000000005,0.0
25.0,true,3165333,322.0,-1.0,-1.0,7025,6.800000000000001,0.0
25.0,true,3143180,310.0,-1.0,-1.0,6806,7.0,0.0
